ID_CUENTA|ID_CLIENTE|SALDO|TIPO_CUENTA
105224|2599|7662.27|Ahorros
105225|2600|8582.84|Corriente
105226|2600|7303.57|Ahorros
105227|2601|8531.3|Corriente
105228|2601|3099.93|Ahorros
105229|2601|5282.16|Ahorros
105230|2602|1908.08|Ahorros
105231|2602|82.1|Ahorros
105232|2603|6460.58|Ahorros
105233|2604|5118.35|Ahorros
105234|2605|6818.35|Corriente
105235|2605|9895.02|Corriente
105236|2606|3994.65|Corriente
105237|2607|3438.71|Corriente
105238|2607|7175.35|Corriente
105239|2608|703.5|Ahorros
105240|2609|8121.24|Ahorros
105241|2610|4676.78|Ahorros
105242|2610|3897.6|Corriente
105243|2610|3464.66|Corriente
105244|2611|7453.36|Corriente
105245|2612|3278.29|Ahorros
105246|2612|4066.57|Ahorros
105247|2612|5626.72|Corriente
105248|2613|6476.55|Ahorros
105249|2614|5535.62|Corriente
105250|2614|6052.3|Corriente
105251|2614|8637.69|Ahorros
105252|2615|9798.85|Ahorros
105253|2615|2678.07|Ahorros
105254|2616|6474.01|Corriente
105255|2616|6847.47|Ahorros
105256|2616|4376.61|Ahorros
105257|2617|7519.5|Ahorros
105258|2617|1970.27|Corriente
105259|2617|2602.31|Corriente
105260|2618|8310.87|Ahorros
105261|2618|1935.4|Ahorros
105262|2619|8401.29|Ahorros
105263|2620|4959.5|Corriente
105264|2621|8085.47|Ahorros
105265|2621|833.81|Corriente
105266|2622|253.9|Corriente
105267|2622|4035.17|Corriente
105268|2622|7721.64|Ahorros
105269|2623|5963.44|Ahorros
105270|2623|595.41|Ahorros
105271|2623|3299.74|Corriente
105272|2624|9709.69|Corriente
105273|2624|255.28|Corriente
105274|2624|3169.63|Ahorros
105275|2625|5968.63|Ahorros
105276|2625|4127.23|Corriente
105277|2625|7284.33|Corriente
105278|2626|5464.72|Corriente
105279|2626|5063.32|Corriente
105280|2626|8740.6|Ahorros
105281|2627|6751.88|Corriente
105282|2627|9372.18|Ahorros
105283|2628|3714.76|Ahorros
105284|2628|4591.01|Corriente
105285|2629|5185.06|Corriente
105286|2629|5371.78|Ahorros
105287|2629|6039.08|Ahorros
105288|2630|4350.41|Corriente
105289|2631|4884.97|Ahorros
105290|2631|9318.34|Ahorros
105291|2631|3523.05|Corriente
105292|2632|9101.36|Corriente
105293|2632|8262.86|Corriente
105294|2632|2638.25|Ahorros
105295|2633|6732.93|Ahorros
105296|2634|7679.01|Ahorros
105297|2634|8612.81|Corriente
105298|2635|7126.94|Corriente
105299|2635|3297.01|Ahorros
105300|2635|528.31|Corriente
105301|2636|328.21|Ahorros
105302|2636|2169.03|Corriente
105303|2636|246.12|Corriente
105304|2637|5736.54|Ahorros
105305|2638|7164.62|Corriente
105306|2638|752.5|Corriente
105307|2638|6079.77|Ahorros
105308|2639|3333.12|Corriente
105309|2639|6438.26|Corriente
105310|2640|33.48|Corriente
105311|2640|4668.96|Corriente
105312|2640|9506.52|Ahorros
105313|2641|1846.06|Corriente
105314|2641|2232.73|Ahorros
105315|2642|9025.76|Ahorros
105316|2642|354.61|Corriente
105317|2643|4358.0|Ahorros
105318|2644|9332.74|Ahorros
105319|2644|6442.08|Ahorros
105320|2644|5838.72|Corriente
105321|2645|1579.9|Ahorros
105322|2646|1108.68|Ahorros
105323|2647|3628.43|Corriente
105324|2647|7758.06|Corriente
105325|2647|1228.44|Ahorros
105326|2648|5240.38|Ahorros
105327|2648|6852.14|Corriente
105328|2649|365.28|Ahorros
105329|2650|1710.5|Ahorros
105330|2650|7428.16|Ahorros
105331|2650|3743.35|Ahorros
105332|2651|7285.12|Ahorros
105333|2652|7965.93|Ahorros
105334|2653|8243.21|Ahorros
105335|2654|9423.95|Corriente
105336|2655|6599.29|Ahorros
105337|2655|5544.92|Corriente
105338|2656|4327.5|Corriente
105339|2656|3961.92|Corriente
105340|2656|6953.92|Corriente
105341|2657|5356.88|Corriente
105342|2657|1982.92|Corriente
105343|2658|2722.86|Ahorros
105344|2658|1708.88|Corriente
105345|2659|7955.62|Ahorros
105346|2659|4587.18|Corriente
105347|2660|8890.54|Corriente
105348|2660|3326.42|Corriente
105349|2660|4543.73|Ahorros
105350|2661|7812.45|Ahorros
105351|2661|7941.81|Ahorros
105352|2662|4725.04|Ahorros
105353|2662|271.99|Ahorros
105354|2662|6279.13|Corriente
105355|2663|1793.23|Corriente
105356|2663|5191.78|Ahorros
105357|2663|8994.65|Corriente
105358|2664|4504.38|Ahorros
105359|2664|7409.42|Ahorros
105360|2665|8960.21|Ahorros
105361|2666|9845.16|Ahorros
105362|2667|3606.13|Corriente
105363|2667|2534.28|Ahorros
105364|2667|3736.92|Corriente
105365|2668|8894.65|Ahorros
105366|2668|2518.3|Corriente
105367|2668|622.46|Ahorros
105368|2669|4905.82|Corriente
105369|2669|504.58|Ahorros
105370|2670|1268.62|Ahorros
105371|2670|3755.22|Ahorros
105372|2670|4570.38|Corriente
105373|2671|1698.45|Ahorros
105374|2671|1408.64|Ahorros
105375|2672|9309.71|Corriente
105376|2672|5153.02|Corriente
105377|2673|3233.38|Ahorros
105378|2673|6139.56|Ahorros
105379|2673|1196.29|Ahorros
105380|2674|733.17|Corriente
105381|2674|7193.86|Corriente
105382|2674|4373.57|Corriente
105383|2675|705.12|Corriente
105384|2676|5788.61|Ahorros
105385|2676|8536.38|Corriente
105386|2676|9950.28|Ahorros
105387|2677|2488.57|Ahorros
105388|2677|6037.54|Ahorros
105389|2677|146.2|Corriente
105390|2678|6688.94|Corriente
105391|2678|5070.97|Ahorros
105392|2678|6996.18|Ahorros
105393|2679|2342.37|Corriente
105394|2679|5134.73|Corriente
105395|2680|3093.11|Corriente
105396|2680|1747.72|Ahorros
105397|2681|9963.75|Corriente
105398|2682|3303.22|Ahorros
105399|2682|2709.21|Corriente
105400|2682|9432.27|Corriente
105401|2683|2450.19|Corriente
105402|2683|6318.99|Corriente
105403|2683|2661.17|Corriente
105404|2684|2428.95|Corriente
105405|2684|2426.15|Ahorros
105406|2685|1624.74|Corriente
105407|2685|2720.31|Corriente
105408|2686|2114.61|Ahorros
105409|2686|604.36|Ahorros
105410|2687|2924.72|Corriente
105411|2688|9328.46|Corriente
105412|2688|8818.22|Corriente
105413|2689|4336.58|Ahorros
105414|2689|6489.6|Corriente
105415|2690|4124.01|Corriente
105416|2690|6246.24|Corriente
105417|2691|7764.04|Corriente
105418|2692|2660.54|Ahorros
105419|2692|4268.21|Corriente
105420|2692|4668.23|Ahorros
105421|2693|3997.33|Corriente
105422|2693|5873.95|Ahorros
105423|2694|8825.94|Corriente
105424|2694|9712.13|Corriente
105425|2694|7799.74|Ahorros
105426|2695|1749.49|Ahorros
105427|2696|1067.38|Corriente
105428|2696|8669.17|Corriente
105429|2696|8018.5|Corriente
105430|2697|1122.53|Ahorros
105431|2697|6713.28|Ahorros
105432|2698|732.11|Ahorros
105433|2698|3967.55|Ahorros
105434|2699|5069.35|Ahorros
105435|2700|6139.47|Corriente
105436|2701|5714.2|Ahorros
105437|2702|7367.31|Corriente
105438|2702|3503.14|Ahorros
105439|2702|5844.28|Corriente
105440|2703|2374.94|Corriente
105441|2704|7272.16|Corriente
105442|2705|29.81|Corriente
105443|2705|7221.93|Corriente
105444|2706|7835.5|Corriente
105445|2706|4624.28|Corriente
105446|2707|9394.97|Ahorros
105447|2707|7115.64|Ahorros
105448|2708|8647.13|Ahorros
105449|2708|3675.96|Corriente
105450|2708|1247.16|Corriente
105451|2709|3391.38|Corriente
105452|2709|7040.6|Ahorros
105453|2709|9534.5|Ahorros
105454|2710|1505.96|Ahorros
105455|2710|9630.38|Ahorros
105456|2710|1324.31|Ahorros
105457|2711|6547.15|Ahorros
105458|2711|3246.66|Corriente
105459|2712|7347.41|Corriente
105460|2713|6562.4|Ahorros
105461|2713|1357.83|Ahorros
105462|2713|5935.52|Corriente
105463|2714|9201.32|Ahorros
105464|2715|4555.9|Ahorros
105465|2716|3234.49|Corriente
105466|2716|4418.21|Ahorros
105467|2716|7683.48|Corriente
105468|2717|905.46|Corriente
105469|2717|7582.46|Corriente
105470|2718|8589.98|Ahorros
105471|2718|7386.33|Corriente
105472|2718|8722.22|Corriente
105473|2719|5416.14|Corriente
105474|2719|7364.63|Corriente
105475|2719|1235.5|Corriente
105476|2720|5230.79|Corriente
105477|2721|3277.44|Ahorros
105478|2722|9637.96|Corriente
105479|2722|3195.71|Corriente
105480|2722|1917.39|Corriente
105481|2723|1944.97|Corriente
105482|2723|9388.59|Corriente
105483|2723|1515.43|Ahorros
105484|2724|9537.47|Ahorros
105485|2724|5892.92|Ahorros
105486|2724|9903.14|Corriente
105487|2725|5362.72|Ahorros
105488|2725|2735.09|Corriente
105489|2725|5047.85|Corriente
105490|2726|1071.48|Corriente
105491|2726|7227.98|Corriente
105492|2727|6697.54|Ahorros
105493|2727|6448.17|Ahorros
105494|2727|6247.92|Corriente
105495|2728|9207.32|Ahorros
105496|2728|2190.53|Corriente
105497|2729|1725.25|Ahorros
105498|2729|4667.98|Corriente
105499|2729|2517.95|Ahorros
105500|2730|5399.84|Ahorros
105501|2730|6990.37|Corriente
105502|2730|801.77|Corriente
105503|2731|7157.48|Ahorros
105504|2731|4658.8|Corriente
105505|2731|4079.97|Ahorros
105506|2732|6647.16|Ahorros
105507|2732|2158.75|Ahorros
105508|2732|1259.98|Corriente
105509|2733|6257.67|Ahorros
105510|2733|9372.32|Corriente
105511|2733|4534.74|Ahorros
105512|2734|8423.85|Corriente
105513|2734|8458.21|Corriente
105514|2735|7771.09|Corriente
105515|2735|5117.37|Corriente
105516|2735|5276.57|Ahorros
105517|2736|3972.51|Corriente
105518|2737|7093.24|Ahorros
105519|2737|6117.56|Corriente
105520|2737|3162.35|Corriente
105521|2738|2879.52|Corriente
105522|2739|2658.18|Corriente
105523|2739|2766.73|Corriente
105524|2739|392.11|Corriente
105525|2740|9238.5|Corriente
105526|2740|3854.65|Corriente
105527|2741|5497.99|Corriente
105528|2741|6326.77|Corriente
105529|2742|1702.56|Corriente
105530|2742|4303.67|Corriente
105531|2742|1812.69|Corriente
105532|2743|755.34|Corriente
105533|2744|9147.67|Corriente
105534|2744|1797.76|Ahorros
105535|2744|1437.9|Ahorros
105536|2745|7557.84|Ahorros
105537|2745|2324.17|Corriente
105538|2745|5561.11|Ahorros
105539|2746|4540.72|Corriente
105540|2747|9099.97|Ahorros
105541|2748|4771.88|Corriente
105542|2749|2695.5|Ahorros
105543|2749|5252.35|Corriente
105544|2749|8078.61|Ahorros
105545|2750|8888.61|Corriente
105546|2750|6048.45|Ahorros
105547|2750|8996.78|Ahorros
105548|2751|3031.54|Ahorros
105549|2752|8602.99|Ahorros
105550|2752|1066.73|Ahorros
105551|2753|8320.29|Corriente
105552|2753|5686.5|Ahorros
105553|2754|9762.5|Corriente
105554|2754|8801.85|Ahorros
105555|2754|1341.91|Corriente
105556|2755|8845.04|Ahorros
105557|2755|6764.07|Ahorros
105558|2756|2265.54|Corriente
105559|2756|4335.9|Ahorros
105560|2756|9351.65|Corriente
105561|2757|1816.75|Corriente
105562|2758|8019.76|Ahorros
105563|2758|8408.29|Corriente
105564|2758|5644.44|Corriente
105565|2759|3795.79|Corriente
105566|2759|2775.59|Corriente
105567|2760|695.93|Corriente
105568|2760|4277.79|Ahorros
105569|2761|9101.51|Ahorros
105570|2761|9386.15|Corriente
105571|2761|4164.14|Ahorros
105572|2762|1456.3|Ahorros
105573|2763|4106.98|Corriente
105574|2763|7666.39|Corriente
105575|2764|3669.66|Ahorros
105576|2765|6678.34|Ahorros
105577|2765|514.25|Corriente
105578|2765|5471.85|Ahorros
105579|2766|6880.72|Corriente
105580|2767|7030.57|Ahorros
105581|2767|357.52|Corriente
105582|2767|3151.1|Ahorros
105583|2768|6684.99|Corriente
105584|2768|4392.88|Corriente
105585|2769|1426.83|Corriente
105586|2770|1852.0|Ahorros
105587|2770|1379.02|Ahorros
105588|2771|8335.39|Ahorros
105589|2772|998.64|Ahorros
105590|2772|6027.84|Corriente
105591|2772|693.27|Ahorros
105592|2773|8115.47|Corriente
105593|2773|1981.04|Corriente
105594|2773|7438.64|Ahorros
105595|2774|3365.88|Ahorros
105596|2774|2066.64|Corriente
105597|2774|4477.23|Ahorros
105598|2775|2635.2|Corriente
105599|2775|1612.73|Ahorros
105600|2775|5506.41|Ahorros
105601|2776|1743.48|Corriente
105602|2776|1158.14|Ahorros
105603|2777|1457.74|Corriente
105604|2777|8713.58|Corriente
105605|2777|5539.53|Ahorros
105606|2778|8577.48|Corriente
105607|2779|6377.15|Corriente
105608|2780|8300.73|Corriente
105609|2780|3188.48|Corriente
105610|2781|1793.16|Corriente
105611|2781|7286.95|Corriente
105612|2781|9653.71|Ahorros
105613|2782|6583.65|Corriente
105614|2782|985.22|Ahorros
105615|2782|5582.36|Corriente
105616|2783|3383.02|Corriente
105617|2784|2016.53|Ahorros
105618|2784|6949.37|Corriente
105619|2784|8774.93|Ahorros
105620|2785|8007.73|Ahorros
105621|2785|4879.08|Ahorros
105622|2786|8525.58|Corriente
105623|2786|7321.67|Ahorros
105624|2786|5530.14|Corriente
105625|2787|8657.03|Ahorros
105626|2787|4520.06|Corriente
105627|2788|2716.95|Corriente
105628|2788|2656.63|Corriente
105629|2789|1733.71|Corriente
105630|2789|3737.87|Corriente
105631|2789|941.08|Corriente
105632|2790|6368.61|Corriente
105633|2790|6278.78|Ahorros
105634|2791|2408.14|Ahorros
105635|2792|2288.85|Ahorros
105636|2792|1957.47|Ahorros
105637|2792|6521.59|Corriente
105638|2793|4201.02|Ahorros
105639|2793|4449.55|Corriente
105640|2794|1456.98|Ahorros
105641|2795|7325.93|Ahorros
105642|2795|2118.18|Corriente
105643|2795|4967.57|Corriente
105644|2796|426.24|Ahorros
105645|2797|9306.02|Corriente
105646|2797|136.81|Ahorros
105647|2797|7906.57|Corriente
105648|2798|5109.65|Ahorros
105649|2799|634.02|Corriente
105650|2800|3085.93|Corriente
105651|2800|2677.42|Corriente
105652|2801|2614.5|Ahorros
105653|2801|8745.79|Corriente
105654|2802|3147.39|Ahorros
105655|2802|4815.59|Corriente
105656|2803|4253.25|Ahorros
105657|2804|28.97|Corriente
105658|2805|6397.15|Ahorros
105659|2805|677.26|Ahorros
105660|2806|6823.0|Corriente
105661|2806|2256.43|Corriente
105662|2807|3467.43|Corriente
105663|2807|6917.36|Ahorros
105664|2808|7137.78|Corriente
105665|2808|4036.03|Corriente
105666|2808|1198.36|Corriente
105667|2809|9140.0|Ahorros
105668|2809|8816.35|Ahorros
105669|2809|8457.28|Ahorros
105670|2810|8914.03|Ahorros
105671|2810|5845.83|Corriente
105672|2811|6289.22|Corriente
105673|2812|7813.63|Corriente
105674|2812|7250.33|Ahorros
105675|2812|328.72|Ahorros
105676|2813|4270.58|Corriente
105677|2814|7978.49|Corriente
105678|2815|3926.91|Corriente
105679|2815|1675.96|Corriente
105680|2816|8672.06|Corriente
105681|2817|2571.9|Ahorros
105682|2818|7847.65|Corriente
105683|2818|2219.15|Ahorros
105684|2818|6208.32|Corriente
105685|2819|6150.73|Corriente
105686|2820|8082.91|Ahorros
105687|2820|3447.78|Corriente
105688|2821|6373.32|Ahorros
105689|2821|938.88|Ahorros
105690|2821|9792.83|Corriente
105691|2822|8181.4|Ahorros
105692|2822|4908.78|Corriente
105693|2823|3752.0|Ahorros
105694|2823|6573.66|Ahorros
105695|2824|6605.05|Corriente
105696|2824|5433.67|Ahorros
105697|2824|4249.18|Ahorros
105698|2825|8666.14|Ahorros
105699|2825|3706.83|Ahorros
105700|2825|7665.72|Corriente
105701|2826|296.89|Ahorros
105702|2826|5538.81|Ahorros
105703|2827|5583.1|Ahorros
105704|2828|5249.8|Corriente
105705|2828|5127.06|Ahorros
105706|2829|800.39|Ahorros
105707|2830|6040.43|Ahorros
105708|2831|1326.53|Corriente
105709|2831|3462.5|Ahorros
105710|2832|19.84|Corriente
105711|2832|4799.29|Corriente
105712|2833|8056.82|Ahorros
105713|2833|8194.76|Ahorros
105714|2834|5885.91|Ahorros
105715|2834|7402.08|Corriente
105716|2835|762.93|Corriente
105717|2836|5901.12|Corriente
105718|2837|8176.29|Ahorros
105719|2838|2130.77|Corriente
105720|2839|9537.47|Corriente
105721|2839|4834.13|Ahorros
105722|2839|3598.85|Ahorros
105723|2840|3476.72|Ahorros
105724|2841|8935.25|Corriente
105725|2841|923.95|Corriente
105726|2841|7780.13|Corriente
105727|2842|8340.9|Corriente
105728|2842|9211.83|Ahorros
105729|2843|4881.58|Corriente
105730|2844|220.23|Ahorros
105731|2844|5974.9|Corriente
105732|2844|8123.92|Corriente
105733|2845|3458.54|Corriente
105734|2845|6368.76|Ahorros
105735|2845|3470.21|Corriente
105736|2846|907.11|Ahorros
105737|2846|8700.36|Ahorros
105738|2846|247.39|Corriente
105739|2847|1808.95|Ahorros
105740|2847|5267.77|Ahorros
105741|2848|7702.14|Corriente
105742|2848|1075.04|Ahorros
105743|2849|6093.78|Corriente
105744|2849|9671.42|Corriente
105745|2850|6546.67|Ahorros
105746|2850|5923.6|Corriente
105747|2851|7505.86|Corriente
105748|2851|6155.22|Corriente
105749|2851|1943.32|Ahorros
105750|2852|63.82|Ahorros
105751|2852|6652.95|Ahorros
105752|2852|121.11|Ahorros
105753|2853|5298.39|Ahorros
105754|2853|886.54|Ahorros
105755|2854|1685.73|Ahorros
105756|2855|4026.84|Ahorros
105757|2855|6615.67|Corriente
105758|2855|7692.46|Ahorros
105759|2856|552.78|Corriente
105760|2857|7189.76|Corriente
105761|2857|1132.59|Ahorros
105762|2858|4648.53|Corriente
105763|2858|3919.19|Corriente
105764|2858|8187.62|Corriente
105765|2859|2551.12|Corriente
105766|2860|4799.33|Ahorros
105767|2860|7403.95|Corriente
105768|2861|278.68|Ahorros
105769|2862|9961.48|Ahorros
105770|2863|3430.32|Ahorros
105771|2863|3913.14|Corriente
105772|2864|3202.61|Ahorros
105773|2864|4493.58|Corriente
105774|2865|1007.15|Corriente
105775|2865|6825.61|Ahorros
105776|2866|2882.94|Corriente
105777|2866|3289.76|Corriente
105778|2867|9768.83|Ahorros
105779|2868|1137.01|Ahorros
105780|2869|3234.85|Corriente
105781|2869|2680.9|Ahorros
105782|2869|3183.56|Corriente
105783|2870|158.08|Corriente
105784|2870|1053.24|Ahorros
105785|2871|7723.88|Corriente
105786|2872|7027.99|Corriente
105787|2872|4931.59|Ahorros
105788|2872|6498.19|Ahorros
105789|2873|699.34|Corriente
105790|2874|5577.12|Ahorros
105791|2874|1006.08|Ahorros
105792|2874|3690.36|Ahorros
105793|2875|300.74|Corriente
105794|2875|587.51|Corriente
105795|2876|9895.67|Corriente
105796|2876|7090.04|Ahorros
105797|2877|9824.79|Corriente
105798|2877|904.21|Corriente
105799|2877|6889.17|Corriente
105800|2878|7894.79|Corriente
105801|2878|3845.18|Ahorros
105802|2879|1849.5|Ahorros
105803|2879|858.31|Ahorros
105804|2880|4841.34|Ahorros
105805|2881|3094.73|Ahorros
105806|2882|9513.94|Ahorros
105807|2882|4233.34|Corriente
105808|2882|2355.69|Ahorros
105809|2883|101.67|Ahorros
105810|2883|3035.33|Ahorros
105811|2884|2322.3|Ahorros
105812|2884|6995.47|Ahorros
105813|2884|4458.3|Corriente
105814|2885|656.64|Ahorros
105815|2886|3962.95|Corriente
105816|2887|9626.45|Corriente
105817|2888|8207.89|Ahorros
105818|2888|3415.56|Corriente
105819|2889|7569.46|Ahorros
105820|2889|9169.98|Ahorros
105821|2890|3290.95|Ahorros
105822|2890|5658.66|Ahorros
105823|2891|1322.03|Corriente
105824|2891|9978.93|Ahorros
105825|2892|1559.28|Corriente
105826|2892|8745.77|Ahorros
105827|2892|3482.41|Corriente
105828|2893|5765.31|Ahorros
105829|2893|4365.61|Corriente
105830|2894|8151.9|Ahorros
105831|2894|2484.89|Ahorros
105832|2895|8973.53|Ahorros
105833|2895|2373.48|Ahorros
105834|2895|30.35|Corriente
105835|2896|8069.23|Ahorros
105836|2896|3217.83|Corriente
105837|2896|1856.16|Ahorros
105838|2897|38.64|Ahorros
105839|2897|2970.77|Corriente
105840|2897|3862.94|Corriente
105841|2898|8138.39|Corriente
105842|2898|256.89|Ahorros
105843|2898|9415.09|Corriente
105844|2899|4130.45|Ahorros
105845|2900|5226.27|Ahorros
105846|2900|1551.48|Ahorros
105847|2901|4174.41|Ahorros
105848|2901|7147.67|Corriente
105849|2902|7895.21|Corriente
105850|2902|6836.68|Ahorros
105851|2902|9333.58|Corriente
105852|2903|4228.43|Corriente
105853|2903|8365.58|Corriente
105854|2903|121.22|Ahorros
105855|2904|9388.15|Corriente
105856|2904|9457.74|Ahorros
105857|2905|2449.72|Corriente
105858|2905|3053.54|Ahorros
105859|2905|9163.07|Ahorros
105860|2906|2862.64|Corriente
105861|2907|6405.88|Ahorros
105862|2908|1840.93|Corriente
105863|2909|7709.86|Corriente
105864|2909|664.0|Ahorros
105865|2910|7672.3|Corriente
105866|2910|7074.33|Corriente
105867|2911|2581.92|Ahorros
105868|2911|6408.54|Corriente
105869|2911|9667.01|Corriente
105870|2912|5147.77|Corriente
105871|2912|2760.61|Ahorros
105872|2913|4148.27|Corriente
105873|2913|8046.11|Ahorros
105874|2913|1539.74|Corriente
105875|2914|7940.7|Corriente
105876|2914|8998.36|Ahorros
105877|2914|4906.67|Corriente
105878|2915|2027.99|Ahorros
105879|2916|6135.52|Corriente
105880|2917|9423.16|Ahorros
105881|2918|2604.66|Corriente
105882|2918|5911.79|Ahorros
105883|2919|8424.78|Ahorros
105884|2919|1815.64|Ahorros
105885|2920|5521.29|Ahorros
105886|2921|6785.45|Corriente
105887|2921|3669.54|Corriente
105888|2921|7467.87|Corriente
105889|2922|6057.19|Corriente
105890|2922|2713.5|Ahorros
105891|2922|4890.36|Corriente
105892|2923|9633.95|Ahorros
105893|2923|2559.94|Ahorros
105894|2924|8995.43|Corriente
105895|2924|8769.04|Ahorros
105896|2924|1984.73|Ahorros
105897|2925|4723.94|Ahorros
105898|2925|346.95|Ahorros
105899|2925|8976.58|Ahorros
105900|2926|3753.2|Ahorros
105901|2926|5837.25|Ahorros
105902|2926|4086.83|Ahorros
105903|2927|3132.85|Corriente
105904|2927|7434.6|Ahorros
105905|2927|3390.86|Corriente
105906|2928|2190.29|Ahorros
105907|2929|4806.21|Corriente
105908|2929|6093.5|Ahorros
105909|2930|7224.42|Corriente
105910|2930|2068.07|Ahorros
105911|2930|8447.78|Ahorros
105912|2931|2873.06|Ahorros
105913|2931|6139.54|Ahorros
105914|2932|3020.74|Corriente
105915|2932|951.5|Corriente
105916|2933|5029.17|Ahorros
105917|2933|543.34|Ahorros
105918|2934|3351.83|Corriente
105919|2935|6336.31|Corriente
105920|2935|641.03|Corriente
105921|2936|681.99|Corriente
105922|2936|4210.61|Ahorros
105923|2936|2081.22|Corriente
105924|2937|6969.6|Corriente
105925|2938|3694.07|Ahorros
105926|2939|4292.3|Ahorros
105927|2940|7239.06|Ahorros
105928|2940|5957.02|Corriente
105929|2941|7339.6|Corriente
105930|2942|5196.58|Ahorros
105931|2942|409.42|Corriente
105932|2943|9849.98|Ahorros
105933|2943|4877.26|Ahorros
105934|2944|9950.47|Corriente
105935|2945|7470.75|Ahorros
105936|2945|4816.12|Ahorros
105937|2945|6786.68|Ahorros
105938|2946|3682.06|Corriente
105939|2947|9236.53|Corriente
105940|2947|6168.02|Ahorros
105941|2948|8790.33|Ahorros
105942|2948|2119.6|Ahorros
105943|2948|6237.36|Corriente
105944|2949|2616.58|Ahorros
105945|2949|7012.16|Corriente
105946|2950|5725.36|Ahorros
105947|2950|7043.01|Corriente
105948|2950|7631.3|Ahorros
105949|2951|3218.53|Ahorros
105950|2952|1482.62|Corriente
105951|2952|7922.42|Ahorros
105952|2953|6489.49|Corriente
105953|2953|6702.86|Corriente
105954|2954|2629.93|Ahorros
105955|2955|1366.4|Ahorros
105956|2955|5249.66|Ahorros
105957|2955|588.39|Ahorros
105958|2956|8202.78|Ahorros
105959|2956|452.91|Ahorros
105960|2957|4607.01|Corriente
105961|2957|5526.35|Ahorros
105962|2958|5538.85|Corriente
105963|2958|7463.3|Ahorros
105964|2959|1307.09|Ahorros
105965|2959|9761.3|Ahorros
105966|2959|6075.91|Corriente
105967|2960|4649.17|Ahorros
105968|2960|5746.39|Ahorros
105969|2961|6715.83|Corriente
105970|2961|1000.42|Corriente
105971|2961|3277.82|Ahorros
105972|2962|128.97|Ahorros
105973|2963|7093.79|Corriente
105974|2963|68.08|Corriente
105975|2963|1048.96|Corriente
105976|2964|4694.11|Corriente
105977|2964|1471.15|Corriente
105978|2965|8615.79|Corriente
105979|2965|9870.44|Corriente
105980|2965|8648.78|Corriente
105981|2966|8310.28|Ahorros
105982|2966|7735.01|Ahorros
105983|2967|2394.41|Ahorros
105984|2967|3403.7|Ahorros
105985|2967|2275.02|Corriente
105986|2968|6919.56|Ahorros
105987|2968|1596.3|Corriente
105988|2969|7423.8|Corriente
105989|2970|5712.53|Ahorros
105990|2970|2293.27|Corriente
105991|2970|7581.02|Ahorros
105992|2971|5366.76|Ahorros
105993|2972|2565.41|Ahorros
105994|2973|4225.19|Corriente
105995|2974|3351.76|Corriente
105996|2974|732.13|Corriente
105997|2974|3521.68|Corriente
105998|2975|3444.31|Ahorros
105999|2976|1797.84|Corriente
106000|2977|4534.04|Ahorros
106001|2977|8170.82|Ahorros
106002|2978|2445.8|Ahorros
106003|2978|8837.09|Corriente
106004|2978|447.75|Corriente
106005|2979|8487.41|Corriente
106006|2979|5126.64|Ahorros
106007|2979|5652.96|Ahorros
106008|2980|987.84|Corriente
106009|2981|3677.25|Ahorros
106010|2981|5010.83|Corriente
106011|2982|2791.88|Corriente
106012|2982|4526.23|Ahorros
106013|2983|2938.04|Corriente
106014|2983|8984.89|Ahorros
106015|2984|8954.66|Corriente
106016|2984|3352.15|Corriente
106017|2985|8747.66|Ahorros
106018|2985|1180.96|Ahorros
106019|2986|8313.58|Corriente
106020|2987|7733.36|Corriente
106021|2987|3595.3|Corriente
106022|2987|50.56|Corriente
106023|2988|7013.51|Ahorros
106024|2988|8377.52|Ahorros
106025|2989|1295.81|Ahorros
106026|2989|1159.94|Corriente
106027|2989|8546.23|Ahorros
106028|2990|1452.48|Corriente
106029|2990|7630.78|Corriente
106030|2991|979.49|Corriente
106031|2992|5437.43|Corriente
106032|2992|2042.12|Corriente
106033|2992|6140.43|Ahorros
106034|2993|7767.24|Corriente
106035|2993|5718.12|Corriente
106036|2993|5482.14|Ahorros
106037|2994|8658.87|Corriente
106038|2994|8749.06|Ahorros
106039|2995|7174.02|Corriente
106040|2995|8513.57|Ahorros
106041|2996|5599.29|Corriente
106042|2996|3430.6|Ahorros
106043|2997|5246.46|Corriente
106044|2997|3755.85|Ahorros
106045|2998|5331.82|Corriente
106046|2999|5596.18|Corriente
106047|3000|1291.6|Corriente
106048|3000|2860.48|Corriente
106049|3000|7740.91|Corriente
